ensembl_id,uniprot_id
ENSMUSG00000048661.15,"['D3YU56', 'E9QP59']"
ENSMUSG00000048668.17,"['E9Q1D4', 'A0A0N4SWB2', 'D3YUX9']"
ENSMUSG00000048677.10,Q8BWC0
ENSMUSG00000048696.12,"['D3YTR3', 'F6TY75']"
ENSMUSG00000048701.14,D3YZP9
ENSMUSG00000048706.4,Q8K2P1
ENSMUSG00000048707.10,A2AI08
ENSMUSG00000048709.7,
ENSMUSG00000048720.9,"['A0A494BA22', 'E9QQ68']"
ENSMUSG00000048721.3,Q8BJN4
ENSMUSG00000048728.16,"['Q80Y34', 'Q5NCH5', 'Q5NCH7']"
