ensembl_id,uniprot_id
ENSMUSG00000022427.5,Q9CPQ3
ENSMUSG00000022428.9,Q9D1C2
ENSMUSG00000022429.12,Q61880
ENSMUSG00000022432.8,Q920F6
ENSMUSG00000022433.22,Q9JMK2
ENSMUSG00000022434.9,Q91YN1
ENSMUSG00000022436.17,P55194
ENSMUSG00000022437.8,Q8BGH2
ENSMUSG00000022438.7,Q9ES46
ENSMUSG00000022439.10,Q9ERD8
ENSMUSG00000022440.10,Q6IR41
