ensembl_id,uniprot_id
ENSMUSG00000067081.14,Q8VHA6
ENSMUSG00000067121.3,
ENSMUSG00000067144.8,"['A0A3B2W3Y0', 'A0A3B2WD85', 'A0A0R4J122']"
ENSMUSG00000067148.16,P52432
ENSMUSG00000067149.7,P01592
ENSMUSG00000067150.7,Q924C1
ENSMUSG00000067158.10,Q9QZR9
ENSMUSG00000067161.7,
ENSMUSG00000067194.7,Q8BMJ3
ENSMUSG00000067199.5,P70339
ENSMUSG00000067203.11,
