ensembl_id,uniprot_id
ENSMUSG00000053178.6,"['Q05C75', 'A0A096P6K7']"
ENSMUSG00000053181.2,Q8BRT5
ENSMUSG00000053182.12,"['A0A338P6R0', 'E9Q573']"
ENSMUSG00000053192.10,P97783
ENSMUSG00000053194.3,Q9D9N5
ENSMUSG00000053198.15,O55103
ENSMUSG00000053199.14,Q6IFT4
ENSMUSG00000053205.10,Q60969
ENSMUSG00000053208.11,
ENSMUSG00000053214.9,
ENSMUSG00000053219.16,Q9CZQ6
