ensembl_id,uniprot_id
ENSMUSG00000031444.17,O88947
ENSMUSG00000031445.6,Q9CQW3
ENSMUSG00000031446.15,Q3TCH7
ENSMUSG00000031447.8,P11438
ENSMUSG00000031448.13,Q8BGK2
ENSMUSG00000031451.7,Q61592
ENSMUSG00000031453.17,Q60790
ENSMUSG00000031458.9,Q9CQ13
ENSMUSG00000031461.5,Q14BI5
ENSMUSG00000031465.7,O35608
ENSMUSG00000031467.11,Q9D1E8
