ensembl_id,uniprot_id
ENSMUSG00000025128.8,A0A0R4J056
ENSMUSG00000025129.3,Q9D119
ENSMUSG00000025130.12,P09103
ENSMUSG00000025132.14,Q99PT1
ENSMUSG00000025133.10,Q8CIM8
ENSMUSG00000025134.3,O08583
ENSMUSG00000025135.13,Q9CPX9
ENSMUSG00000025137.16,Q922E4
ENSMUSG00000025138.15,Q8BKJ9
ENSMUSG00000025139.15,Q9QZ06
ENSMUSG00000025140.16,Q922W5
