ensembl_id,uniprot_id
ENSMUSG00000072494.8,H3BJB2
ENSMUSG00000072501.6,Q8CCJ9
ENSMUSG00000072568.5,D3YXJ5
ENSMUSG00000072571.4,Q3UNB8
ENSMUSG00000072572.10,G3X943
ENSMUSG00000072573.4,
ENSMUSG00000072582.10,Q8R2Y8
ENSMUSG00000072589.5,
ENSMUSG00000072591.12,
ENSMUSG00000072594.4,
ENSMUSG00000072596.5,P97425
