ensembl_id,uniprot_id
ENSMUSG00000070476.11,A2AJW5
ENSMUSG00000070490.5,
ENSMUSG00000070493.4,Q9D1L0
ENSMUSG00000070495.12,A2APF3
ENSMUSG00000070498.4,"['F7BAB2', 'V9GX71']"
ENSMUSG00000070501.15,"['E9QL87', 'E9PVL3', 'A0A0R4J1R5']"
ENSMUSG00000070509.16,Q6PCX7
ENSMUSG00000070520.5,Q9CPR8
ENSMUSG00000070522.5,
ENSMUSG00000070526.3,Q9WVA7
ENSMUSG00000070527.4,Q60764
