ensembl_id,uniprot_id
ENSMUSG00000031310.17,Q9JLM4
ENSMUSG00000031311.18,Q99K48
ENSMUSG00000031312.6,Q9R000
ENSMUSG00000031314.19,Q80UV9
ENSMUSG00000031320.10,P62702
ENSMUSG00000031326.3,Q07424
ENSMUSG00000031327.11,Q8CBW7
ENSMUSG00000031328.17,Q8BTM8
ENSMUSG00000031329.5,P70675
ENSMUSG00000031333.8,Q61102
ENSMUSG00000031337.17,Q9Z2C5
