ensembl_id,uniprot_id
ENSMUSG00000024943.10,Q8CG46
ENSMUSG00000024944.7,Q9D0J4
ENSMUSG00000024947.18,O88559
ENSMUSG00000024948.16,Q61161
ENSMUSG00000024949.18,Q64213
ENSMUSG00000024953.18,P99029
ENSMUSG00000024955.16,O08580
ENSMUSG00000024958.14,Q80ZU9
ENSMUSG00000024959.15,Q61337
ENSMUSG00000024960.10,P51432
