ensembl_id,uniprot_id
ENSMUSG00000067212.9,P06339
ENSMUSG00000067215.6,B1AY15
ENSMUSG00000067219.10,Q8BMW7
ENSMUSG00000067224.4,
ENSMUSG00000067225.3,Q6XVG2
ENSMUSG00000067235.15,P01898
ENSMUSG00000067242.12,Q9JIA1
ENSMUSG00000067261.5,A2BDY3
ENSMUSG00000067274.11,P14869
ENSMUSG00000067276.6,O35646
ENSMUSG00000067279.4,Q7TMB3
