ensembl_id,uniprot_id
ENSMUSG00000051397.6,Q8BGV3
ENSMUSG00000051403.10,Q8BKR5
ENSMUSG00000051413.18,Q925T4
ENSMUSG00000051427.15,Q5SPX1
ENSMUSG00000051435.12,A6PWD2
ENSMUSG00000051439.8,P10810
ENSMUSG00000051444.10,Q5SUD9
ENSMUSG00000051451.7,Q91ZR3
ENSMUSG00000051452.9,Q5QR91
ENSMUSG00000051456.5,Q9QZ57
