ensembl_id,uniprot_id
ENSMUSG00000056632.9,"['A0A3Q4EGP6', 'Q3UFC6']"
ENSMUSG00000056643.6,D3Z6E3
ENSMUSG00000056648.6,P09632
ENSMUSG00000056656.7,"['A0A2R8VHH5', 'A2VDH7', 'A0A2R8VHV6']"
ENSMUSG00000056665.3,Q80ZW2
ENSMUSG00000056666.14,Q64FW2
ENSMUSG00000056671.8,Q0VBB0
ENSMUSG00000056679.14,Q6PI62
ENSMUSG00000056687.11,
ENSMUSG00000056692.14,Q3TT38
ENSMUSG00000056698.12,Q91YP6
