ensembl_id,uniprot_id
ENSMUSG00000025279.8,O55070
ENSMUSG00000025280.9,"['Q7TSI4', 'B2RXC6']"
ENSMUSG00000025283.16,P48026
ENSMUSG00000025287.16,Q9R0X4
ENSMUSG00000025289.16,O08807
ENSMUSG00000025290.18,P62849
ENSMUSG00000025314.18,Q64455
ENSMUSG00000025316.17,Q8VBU8
ENSMUSG00000025317.8,P23589
ENSMUSG00000025318.14,Q9ET77
ENSMUSG00000025321.15,Q0VBD0
