ensembl_id,uniprot_id
ENSMUSG00000024013.16,Q8BY35
ENSMUSG00000024014.9,P06803
ENSMUSG00000024018.19,Q9D162
ENSMUSG00000024019.19,Q9DBC3
ENSMUSG00000024026.14,Q9CPU0
ENSMUSG00000024027.9,O35659
ENSMUSG00000024028.8,Q9QX97
ENSMUSG00000024029.5,Q62395
ENSMUSG00000024030.8,Q64343
ENSMUSG00000024033.11,Q8VIG3
ENSMUSG00000024036.17,Q8R070
