ensembl_id,uniprot_id
ENSMUSG00000033082.11,Q8BWY2
ENSMUSG00000033083.17,"['E0CX53', 'F6S7E8', 'H7BX82', 'F6SUV7', 'E9Q6Q8']"
ENSMUSG00000033088.20,Q99KW3
ENSMUSG00000033096.8,Q9D7N9
ENSMUSG00000033099.11,Q8BG17
ENSMUSG00000033102.16,Q6PFY9
ENSMUSG00000033105.13,Q8BLN5
ENSMUSG00000033106.7,Q7TPE5
ENSMUSG00000033107.7,Q9D9R0
ENSMUSG00000033111.17,Q8BGD0
ENSMUSG00000033114.12,"['A0A1Y7VK47', 'A0A1Y7VJS4', 'Q3KNM7', 'A0A1Y7VJT8', 'A0A1Y7VL74', 'A0A0R4J181']"
