ensembl_id,uniprot_id
ENSMUSG00000060032.7,Q8R1M2
ENSMUSG00000060036.15,P27659
ENSMUSG00000060038.15,Q3TXU5
ENSMUSG00000060044.9,Q3UP23
ENSMUSG00000060063.10,P30355
ENSMUSG00000060068.8,
ENSMUSG00000060073.10,O70435
ENSMUSG00000060090.17,Q9EPK2
ENSMUSG00000060098.12,Q922X9
ENSMUSG00000060121.16,Q9CQQ4
ENSMUSG00000060126.15,P63028
