ensembl_id,uniprot_id
ENSMUSG00000037681.14,Q5DTI8
ENSMUSG00000037683.15,A2AU72
ENSMUSG00000037685.16,P70704
ENSMUSG00000037686.7,A0JNU3
ENSMUSG00000037692.15,Q6PAL7
ENSMUSG00000037697.20,"['A0A2I3BQ73', 'G3UWN4', 'D6RH62', 'G3UVX0', 'E9QQ38', 'F8WHP5', 'F8WIJ5']"
ENSMUSG00000037703.15,A2AHG0
ENSMUSG00000037705.14,O08523
ENSMUSG00000037706.18,P35762
ENSMUSG00000037709.14,Q8BGI4
ENSMUSG00000037710.9,Q91WS0
