ensembl_id,uniprot_id
ENSMUSG00000028745.19,P47757
ENSMUSG00000028749.8,Q9QZT4
ENSMUSG00000028755.4,P56389
ENSMUSG00000028756.13,Q99MQ3
ENSMUSG00000028757.5,O54734
ENSMUSG00000028758.13,Q99PW8
ENSMUSG00000028759.14,Q3TEA8
ENSMUSG00000028760.17,"['A2AMI2', 'A2AMI3', 'A2AMI4', 'A2AMI6', 'Q8BQR8', 'Z4YKC4', 'A0A0N4SVL0', 'A2AMI7', 'A0A0R4J112']"
ENSMUSG00000028763.19,"['E9PZ16', 'B1B0C7', 'A0A571BD72']"
ENSMUSG00000028766.11,P09242
ENSMUSG00000028771.14,P35831
