ensembl_id,uniprot_id
ENSMUSG00000063694.6,P62897
ENSMUSG00000063696.8,
ENSMUSG00000063698.10,Q925N1
ENSMUSG00000063704.14,Q80Y86
ENSMUSG00000063714.17,
ENSMUSG00000063727.4,O08712
ENSMUSG00000063730.14,P26149
ENSMUSG00000063739.3,
ENSMUSG00000063754.8,
ENSMUSG00000063760.10,D3YYI7
ENSMUSG00000063765.13,E9Q7T7
