ensembl_id,uniprot_id
ENSMUSG00000022761.13,Q9CQ33
ENSMUSG00000022762.19,O35136
ENSMUSG00000022763.19,Q3TY86
ENSMUSG00000022765.11,Q9ERB0
ENSMUSG00000022766.15,P49182
ENSMUSG00000022768.18,Q80X53
ENSMUSG00000022769.10,Q9ESP1
ENSMUSG00000022770.18,Q811D0
ENSMUSG00000022771.18,Q9D787
ENSMUSG00000022772.13,Q6NXL6
ENSMUSG00000022773.20,Q9ESC7
