ensembl_id,uniprot_id
ENSMUSG00000050896.13,Q7M6Z0
ENSMUSG00000050900.6,
ENSMUSG00000050908.13,"['Q6NVH0', 'D6RI57']"
ENSMUSG00000050910.6,A2A6T1
ENSMUSG00000050912.16,Q91Z22
ENSMUSG00000050914.17,Q569N2
ENSMUSG00000050919.11,Q6NS86
ENSMUSG00000050921.13,Q8BFU7
ENSMUSG00000050930.6,Q8BJS7
ENSMUSG00000050931.8,Q9D4B1
ENSMUSG00000050944.15,A0JP43
