ensembl_id,uniprot_id
ENSMUSG00000056708.6,O89113
ENSMUSG00000056716.11,
ENSMUSG00000056718.3,Q8C8E0
ENSMUSG00000056724.16,Q6ZQA0
ENSMUSG00000056735.7,
ENSMUSG00000056737.15,"['Q99LB4', 'D3Z014', 'D3YU77', 'D3YZN3', 'D3Z4K5', 'D3YTL5']"
ENSMUSG00000056738.13,
ENSMUSG00000056749.8,O08750
ENSMUSG00000056753.4,
ENSMUSG00000056755.14,Q68ED2
ENSMUSG00000056758.15,P52927
