ensembl_id,uniprot_id
ENSMUSG00000021963.18,"['E9Q317', 'D3YY55', 'D3Z2N9', 'D3YY73']"
ENSMUSG00000021965.4,Q8C263
ENSMUSG00000021967.5,Q9CQF8
ENSMUSG00000021969.9,Q5Y5T1
ENSMUSG00000021972.15,Q8BJA3
ENSMUSG00000021973.10,Q8CD10
ENSMUSG00000021974.16,P54130
ENSMUSG00000021975.10,Q8K114
ENSMUSG00000021978.10,Q6P1H4
ENSMUSG00000021981.11,Q9DB16
ENSMUSG00000021982.15,Q8BMD5
