ensembl_id,uniprot_id
ENSMUSG00000073968.5,"['G3X9I6', 'A0A1B0GSL9']"
ENSMUSG00000073980.6,
ENSMUSG00000073982.12,P84096
ENSMUSG00000073985.4,
ENSMUSG00000073987.5,Q9Z0L8
ENSMUSG00000073988.14,Q8BWP5
ENSMUSG00000074001.4,A0A0R4J166
ENSMUSG00000074006.4,Q64288
ENSMUSG00000074024.7,
ENSMUSG00000074028.5,Q6A4L0
ENSMUSG00000074030.4,Q6PGF7
