ensembl_id,uniprot_id
ENSMUSG00000034449.8,Q3U0B3
ENSMUSG00000034450.9,P58710
ENSMUSG00000034452.8,Q91WD8
ENSMUSG00000034453.9,P59470
ENSMUSG00000034456.16,Q8VC12
ENSMUSG00000034457.11,Q8BX35
ENSMUSG00000034459.9,Q64282
ENSMUSG00000034460.10,Q61321
ENSMUSG00000034462.10,O35245
ENSMUSG00000034463.5,Q8C850
ENSMUSG00000034467.8,Q9DAJ5
