ensembl_id,uniprot_id
ENSMUSG00000074272.11,P31809
ENSMUSG00000074277.5,E9QAF4
ENSMUSG00000074280.7,
ENSMUSG00000074282.11,"['Q61117', 'E9Q6Y4']"
ENSMUSG00000074283.6,"['A0A0U1RPC5', 'Q9R166']"
ENSMUSG00000074284.8,
ENSMUSG00000074305.10,Q69Z38
ENSMUSG00000074336.6,Q61268
ENSMUSG00000074340.10,Q62010
ENSMUSG00000074342.5,Q3U7U4
ENSMUSG00000074344.8,G3X8R9
