ensembl_id,uniprot_id
ENSMUSG00000021773.12,Q8BIG7
ENSMUSG00000021774.14,P52482
ENSMUSG00000021775.12,Q60674
ENSMUSG00000021779.20,P37242
ENSMUSG00000021782.15,E9Q9R9
ENSMUSG00000021785.9,Q9JI78
ENSMUSG00000021786.14,Q9D404
ENSMUSG00000021789.15,Q9CQI1
ENSMUSG00000021792.16,Q9CYH2
ENSMUSG00000021794.17,P26443
ENSMUSG00000021795.11,P50404
