ensembl_id,uniprot_id
ENSMUSG00000058126.8,D3Z2H9
ENSMUSG00000058135.13,P10649
ENSMUSG00000058145.17,"['D3YX90', 'E9Q4D1', 'A0A140LJ54', 'F6RTQ0']"
ENSMUSG00000058152.9,Q5DTK1
ENSMUSG00000058153.16,Q6P1D5
ENSMUSG00000058163.15,"['Q5NCB3', 'A6PWD6']"
ENSMUSG00000058173.13,Q9JIS3
ENSMUSG00000058174.8,Q8BGG2
ENSMUSG00000058192.17,"['D6RFR2', 'G3X996']"
ENSMUSG00000058207.7,A0A0R4J0I1
ENSMUSG00000058216.14,"['F6RWR5', 'Q8VC73']"
