ensembl_id,uniprot_id
ENSMUSG00000042831.14,Q8K2U2
ENSMUSG00000042834.16,Q07475
ENSMUSG00000042842.12,"['F7B9A0', 'A0A1Y7VLD5', 'O08804']"
ENSMUSG00000042851.18,Q8BYK8
ENSMUSG00000042854.10,"['A2A5R0', 'Q543M9']"
ENSMUSG00000042857.5,
ENSMUSG00000042870.16,O88746
ENSMUSG00000042873.12,Q5U4E0
ENSMUSG00000042874.3,
ENSMUSG00000042895.7,Q8BUZ1
ENSMUSG00000042901.11,Q8C4Q6
