ensembl_id,uniprot_id
ENSMUSG00000074978.5,
ENSMUSG00000074994.7,A0A338P6K9
ENSMUSG00000075000.12,Q8VCQ3
ENSMUSG00000075010.7,
ENSMUSG00000075012.5,Q8BQB4
ENSMUSG00000075020.8,
ENSMUSG00000075025.11,
ENSMUSG00000075028.13,A2AGX3
ENSMUSG00000075029.8,
