ensembl_id,uniprot_id
ENSMUSG00000041798.16,P52792
ENSMUSG00000041801.6,Q9WV95
ENSMUSG00000041809.6,B2CKC6
ENSMUSG00000041815.15,Q8BG81
ENSMUSG00000041817.15,Q5XG69
ENSMUSG00000041827.16,Q8VI94
ENSMUSG00000041828.16,Q8K442
ENSMUSG00000041831.18,Q99N48
ENSMUSG00000041836.11,P49446
ENSMUSG00000041837.5,"['A0A1L1SVC2', 'A0A1L1SQ83', 'Q3U2X6']"
ENSMUSG00000041840.9,Q8BHX1
