ensembl_id,uniprot_id
ENSMUSG00000074212.8,Q149L6
ENSMUSG00000074213.4,
ENSMUSG00000074215.3,Q3URG9
ENSMUSG00000074217.9,"['A0A087WQV6', 'A0A087WR51', 'F6WBA1', 'A0A087WQC3', 'A0A087WQ89']"
ENSMUSG00000074218.4,P56392
ENSMUSG00000074219.4,
ENSMUSG00000074220.11,B2RXC5
ENSMUSG00000074221.13,E9PYI1
ENSMUSG00000074227.13,Q9WU03
ENSMUSG00000074232.4,
ENSMUSG00000074235.5,
