ensembl_id,uniprot_id
ENSMUSG00000028261.14,Q9D1H6
ENSMUSG00000028262.14,"['Q9EQR4', 'A0A0G2JFW5', 'A0A0G2JGF3']"
ENSMUSG00000028264.17,Q9DA48
ENSMUSG00000028266.18,P61969
ENSMUSG00000028268.15,Q61107
ENSMUSG00000028270.13,Q9Z0E6
ENSMUSG00000028271.10,P62915
ENSMUSG00000028273.16,Q8CI51
ENSMUSG00000028274.18,O55236
ENSMUSG00000028277.14,Q9JJZ4
ENSMUSG00000028278.15,"['B1AWT3', 'B1AWT4', 'B1AWT2']"
