ensembl_id,uniprot_id
ENSMUSG00000039481.6,P97463
ENSMUSG00000039483.11,Q91ZU1
ENSMUSG00000039485.9,Q8VD63
ENSMUSG00000039496.9,Q8CC36
ENSMUSG00000039497.9,Q8BLI4
ENSMUSG00000039501.15,Q8R151
ENSMUSG00000039509.9,Q8R0G9
ENSMUSG00000039512.13,"['A0A3B2W3R7', 'A0A3B2WAV8', 'A0A3B2WCP2', 'A0A3B2WCQ2', 'B2KF50']"
ENSMUSG00000039515.12,P58389
ENSMUSG00000039518.8,Q7TPC1
ENSMUSG00000039519.7,Q60991
