ensembl_id,uniprot_id
ENSMUSG00000047953.8,Q9QZU3
ENSMUSG00000047959.5,P16390
ENSMUSG00000047963.8,Q8C7E7
ENSMUSG00000047965.10,
ENSMUSG00000047976.5,P16388
ENSMUSG00000047986.13,A2TJV2
ENSMUSG00000047988.2,Q9D3X4
ENSMUSG00000047989.12,Q8BHA0
ENSMUSG00000047996.17,"['A2BFE9', 'A2BFE8']"
ENSMUSG00000048000.16,Q6Y7W8
ENSMUSG00000048004.16,"['V9GX84', 'V9GX78', 'V9GX16', 'V9GX04', 'D3YWQ9']"
