ensembl_id,uniprot_id
ENSMUSG00000030894.6,O89023
ENSMUSG00000030895.10,Q91X72
ENSMUSG00000030905.6,O54983
ENSMUSG00000030909.7,Q8K3X6
ENSMUSG00000030917.14,Q922Z1
ENSMUSG00000030921.18,P15533
ENSMUSG00000030922.13,Q9CQB7
ENSMUSG00000030924.17,"['Q7TSF9', 'A0A140LIR7', 'D6RFP2', 'A0A140LI13', 'D3YW29', 'D3Z3J7']"
ENSMUSG00000030929.18,Q5BKS4
ENSMUSG00000030930.15,Q91XQ5
ENSMUSG00000030934.10,P29758
