ensembl_id,uniprot_id
ENSMUSG00000032020.16,Q8BGG7
ENSMUSG00000032021.15,Q149L7
ENSMUSG00000032024.11,Q8R373
ENSMUSG00000032026.8,Q9D8S4
ENSMUSG00000032028.16,"['E9Q4V1', 'D3Z433', 'A0A0R4J0E5']"
ENSMUSG00000032030.18,"['G3X914', 'F8VQI6', 'E9PV12', 'E9Q6Z0']"
ENSMUSG00000032033.12,O08686
ENSMUSG00000032034.7,P48545
ENSMUSG00000032035.17,P27577
ENSMUSG00000032036.16,Q8BR86
ENSMUSG00000032038.8,Q91Y74
