ensembl_id,uniprot_id
ENSMUSG00000021944.16,Q08369
ENSMUSG00000021945.10,Q9CU65
ENSMUSG00000021947.12,Q99KP3
ENSMUSG00000021948.18,P28867
ENSMUSG00000021950.16,O35640
ENSMUSG00000021951.8,Q9CY45
ENSMUSG00000021952.17,Q9ESJ0
ENSMUSG00000021957.8,P40142
ENSMUSG00000021958.6,Q9CZX5
ENSMUSG00000021959.17,Q7TSJ6
ENSMUSG00000021962.10,Q91YD3
