ensembl_id,uniprot_id
ENSMUSG00000058613.7,
ENSMUSG00000058620.6,P30545
ENSMUSG00000058622.2,
ENSMUSG00000058624.14,Q9R111
ENSMUSG00000058625.7,
ENSMUSG00000058626.17,Q6J756
ENSMUSG00000058638.15,A0A0R4J249
ENSMUSG00000058655.10,Q8BGD9
ENSMUSG00000058656.14,Q0VE29
ENSMUSG00000058665.9,P09065
ENSMUSG00000058672.8,Q7TMM9
