ensembl_id,uniprot_id
ENSMUSG00000028072.7,Q3UFB7
ENSMUSG00000028073.16,Q8VIK5
ENSMUSG00000028076.13,"['E9Q395', 'A0A0R4J090']"
ENSMUSG00000028078.15,Q6PGN3
ENSMUSG00000028080.17,"['A0A1D5RM41', 'Q8BSM6', 'A0A0A6YXX3', 'A0A0A6YXL6', 'E9Q3Y4']"
ENSMUSG00000028081.7,P97351
ENSMUSG00000028082.15,Q91X43
ENSMUSG00000028085.13,Q99JT1
ENSMUSG00000028086.16,Q8VBV4
ENSMUSG00000028088.15,P97872
ENSMUSG00000028089.6,Q9CXF7
