ensembl_id,uniprot_id
ENSMUSG00000042446.17,A2A791
ENSMUSG00000042447.14,Q8VE19
ENSMUSG00000042451.13,P70402
ENSMUSG00000042453.15,Q60841
ENSMUSG00000042460.6,Q9JJ06
ENSMUSG00000042462.5,Q9QY93
ENSMUSG00000042472.12,Q8BKX7
ENSMUSG00000042473.9,A3KGB4
ENSMUSG00000042474.7,A0A0G2LB91
ENSMUSG00000042476.13,P21440
ENSMUSG00000042477.8,Q6VUP9
