ensembl_id,uniprot_id
ENSMUSG00000029502.15,"['E9QP99', 'D3Z0Q8', 'A0A0R4J1H6']"
ENSMUSG00000029503.17,Q8K3P1
ENSMUSG00000029504.6,Q6P9R1
ENSMUSG00000029505.18,Q8CHI8
ENSMUSG00000029507.17,Q9WU56
ENSMUSG00000029510.16,Q8BKV1
ENSMUSG00000029512.12,"['Q6PB82', 'A0A0R4J0B3', 'A0A0G2JFU2', 'A0A0G2JG09']"
ENSMUSG00000029513.15,Q9R078
ENSMUSG00000029516.20,"['D3YU89', 'D3Z1U0', 'F6SBR5', 'E9QL53', 'H3BJ74', 'D3Z477', 'D3Z1K6']"
ENSMUSG00000029518.16,Q6PHN9
ENSMUSG00000029521.8,Q9Z265
