ensembl_id,uniprot_id
ENSMUSG00000039662.17,"['Q3U4N2', 'Q6PGA6']"
ENSMUSG00000039670.3,Q9CR10
ENSMUSG00000039671.19,"['A2A479', 'A2A485', 'A2A483', 'A2A482', 'Q3U1M7', 'E9Q8D1', 'Q3UH28', 'A2A486', 'A2A484', 'A2A480', 'A2A481']"
ENSMUSG00000039676.5,Q6P8Y1
ENSMUSG00000039678.13,Q8R3D1
ENSMUSG00000039680.11,P58064
ENSMUSG00000039682.13,Q9CPY7
ENSMUSG00000039683.17,Q3UH53
ENSMUSG00000039684.10,
ENSMUSG00000039686.15,Q80ZJ6
ENSMUSG00000039693.12,Q9CR78
