ensembl_id,uniprot_id
ENSMUSG00000026475.8,P97428
ENSMUSG00000026478.15,"['F8VQJ3', 'F6SFQ3', 'F6TLW1']"
ENSMUSG00000026479.14,"['G5E874', 'Q9R086']"
ENSMUSG00000026480.13,O70145
ENSMUSG00000026482.14,Q60695
ENSMUSG00000026483.14,Q3UW53
ENSMUSG00000026484.14,Q9CQJ4
ENSMUSG00000026489.14,Q60936
ENSMUSG00000026490.19,Q3UU96
ENSMUSG00000026491.14,Q8CJF7
ENSMUSG00000026492.12,Q3TL26
