ensembl_id,uniprot_id
ENSMUSG00000064380.3,
ENSMUSG00000064387.3,
ENSMUSG00000064390.3,
ENSMUSG00000064427.3,
ENSMUSG00000064442.3,
ENSMUSG00000064453.3,
ENSMUSG00000064580.3,
ENSMUSG00000064602.3,
ENSMUSG00000064634.3,
ENSMUSG00000064647.3,
