ensembl_id,uniprot_id
ENSMUSG00000035890.10,Q91YL2
ENSMUSG00000035891.17,Q8K4Q7
ENSMUSG00000035898.14,Q8C7R4
ENSMUSG00000035900.19,Q8CB44
ENSMUSG00000035901.15,Q6PAL8
ENSMUSG00000035910.16,Q5DU00
ENSMUSG00000035914.12,Q8VE98
ENSMUSG00000035916.9,P0C5E4
ENSMUSG00000035919.17,Q811G0
ENSMUSG00000035923.5,P15375
ENSMUSG00000035929.12,Q8HWB2
