ensembl_id,uniprot_id
ENSMUSG00000036285.11,Q9JJG9
ENSMUSG00000036291.7,Q8BJ63
ENSMUSG00000036292.15,Q8CI52
ENSMUSG00000036295.6,Q8CBC6
ENSMUSG00000036298.11,Q3UHK1
ENSMUSG00000036299.6,Q91WE4
ENSMUSG00000036304.15,Q5Y5T3
ENSMUSG00000036305.8,
ENSMUSG00000036306.14,P60853
ENSMUSG00000036309.15,Q9WTX5
ENSMUSG00000036315.14,Q791N7
