ensembl_id,uniprot_id
ENSMUSG00000041329.14,P14231
ENSMUSG00000041333.7,P11590
ENSMUSG00000041341.11,Q80XK6
ENSMUSG00000041343.20,Q3V096
ENSMUSG00000041346.12,Q8VC51
ENSMUSG00000041351.17,A2ALS5
ENSMUSG00000041353.13,"['E9PZH0', 'A2ANF5']"
ENSMUSG00000041354.17,Q61193
ENSMUSG00000041355.14,Q9CPW5
ENSMUSG00000041360.9,"['A0A0N4SUH4', 'A0A494B9B8', 'A0A494BB98', 'A0A494BBI7']"
ENSMUSG00000041361.14,Q3UIJ9
