ensembl_id,uniprot_id
ENSMUSG00000031822.21,Q3U3C9
ENSMUSG00000031823.15,Q91WU6
ENSMUSG00000031824.16,Q8R0A7
ENSMUSG00000031825.17,Q8BZQ2
ENSMUSG00000031826.21,P52479
ENSMUSG00000031827.14,Q9CQI6
ENSMUSG00000031828.10,Q8R124
ENSMUSG00000031832.16,Q6PDZ2
ENSMUSG00000031833.11,Q3U214
ENSMUSG00000031834.16,O08908
ENSMUSG00000031835.17,Q9WTZ2
