ensembl_id,uniprot_id
ENSMUSG00000043003.15,Q5RI75
ENSMUSG00000043004.14,P63213
ENSMUSG00000043008.10,Q6V595
ENSMUSG00000043013.11,O08755
ENSMUSG00000043015.16,Q8CB65
ENSMUSG00000043017.10,P43252
ENSMUSG00000043019.13,Q2HXL6
ENSMUSG00000043020.14,B2RY71
ENSMUSG00000043024.7,
ENSMUSG00000043029.3,Q8K424
ENSMUSG00000043051.18,Q811T9
