ensembl_id,uniprot_id
ENSMUSG00000020926.17,Q9R1V4
ENSMUSG00000020928.15,Q99JY6
ENSMUSG00000020929.15,O08810
ENSMUSG00000020930.10,Q9D9P2
ENSMUSG00000020932.15,P03995
ENSMUSG00000020935.9,Q8BHC4
ENSMUSG00000020936.9,O70310
ENSMUSG00000020937.15,Q8K2J0
ENSMUSG00000020940.14,"['G3UZ03', 'A0A087WPM6', 'Q497J8', 'A2AB62']"
ENSMUSG00000020941.8,Q9WUL6
ENSMUSG00000020946.14,O35166
