ensembl_id,uniprot_id
ENSMUSG00000023048.14,Q9CQJ5
ENSMUSG00000023050.10,Q60700
ENSMUSG00000023051.13,P97473
ENSMUSG00000023052.9,Q9WVA8
ENSMUSG00000023055.11,Q8CGU1
ENSMUSG00000023057.6,P55050
ENSMUSG00000023064.5,Q9Z0F7
ENSMUSG00000023066.11,Q8R4Y8
ENSMUSG00000023067.15,P39689
ENSMUSG00000023068.17,Q99LJ8
ENSMUSG00000023070.7,Q64374
