ensembl_id,uniprot_id
ENSMUSG00000026679.4,Q6SP97
ENSMUSG00000026683.15,Q99P69
ENSMUSG00000026687.15,Q9JLJ2
ENSMUSG00000026688.6,Q9CPU4
ENSMUSG00000026691.11,P97501
ENSMUSG00000026692.13,Q8VHG0
ENSMUSG00000026694.20,Q91YR5
ENSMUSG00000026696.16,O70480
ENSMUSG00000026697.11,O70624
ENSMUSG00000026698.9,Q9CXR4
ENSMUSG00000026701.16,"['D3Z0Y2', 'Q6GT24', 'A0A0A6YXQ7']"
