ensembl_id,uniprot_id
ENSMUSG00000042213.18,D3Z3C6
ENSMUSG00000042215.9,Q91YN9
ENSMUSG00000042216.14,Q8BPQ7
ENSMUSG00000042225.4,Q9JHT5
ENSMUSG00000042228.15,P25911
ENSMUSG00000042229.10,Q91X96
ENSMUSG00000042246.6,Q8C428
ENSMUSG00000042248.5,P56654
ENSMUSG00000042249.12,Q3UYH7
ENSMUSG00000042251.13,Q8C165
ENSMUSG00000042254.15,"['A0A0R4J0F8', 'D6RD06']"
