ensembl_id,uniprot_id
ENSMUSG00000021028.9,Q99LQ1
ENSMUSG00000021032.14,Q9ER97
ENSMUSG00000021033.12,Q9WVL0
ENSMUSG00000021036.11,P97363
ENSMUSG00000021037.8,Q8BK64
ENSMUSG00000021038.18,Q8BGQ1
ENSMUSG00000021039.10,A0A0B4J1E2
ENSMUSG00000021040.16,Q9D8T7
ENSMUSG00000021044.16,Q9D0L4
ENSMUSG00000021047.8,Q9JKN6
ENSMUSG00000021048.8,Q922D8
