ensembl_id,uniprot_id
ENSMUSG00000035181.7,Q5PRF0
ENSMUSG00000035183.15,Q8C261
ENSMUSG00000035184.16,D3Z5V4
ENSMUSG00000035186.7,P63072
ENSMUSG00000035187.11,Q99MA9
ENSMUSG00000035198.10,P83887
ENSMUSG00000035199.7,Q8R5J9
ENSMUSG00000035200.8,Q8R493
ENSMUSG00000035202.9,Q8VDC0
ENSMUSG00000035203.17,Q80VP1
ENSMUSG00000035206.11,Q3TD49
