ensembl_id,uniprot_id
ENSMUSG00000057322.13,Q9JJI8
ENSMUSG00000057329.8,P10417
ENSMUSG00000057335.12,Q6A065
ENSMUSG00000057337.15,O88199
ENSMUSG00000057342.16,Q9JIA7
ENSMUSG00000057346.13,"['A0A2R8W6T2', 'Q8VDU3']"
ENSMUSG00000057359.8,
ENSMUSG00000057363.13,Q91XL3
ENSMUSG00000057367.13,Q62210
ENSMUSG00000057370.6,
ENSMUSG00000057375.14,Q91VU1
