ensembl_id,uniprot_id
ENSMUSG00000040957.16,Q9ESJ1
ENSMUSG00000040963.16,P24721
ENSMUSG00000040964.17,A2AWP8
ENSMUSG00000040972.9,Q7TNR6
ENSMUSG00000040978.5,Q5SS90
ENSMUSG00000040985.14,Q5SS91
ENSMUSG00000040987.16,Q8HWE5
ENSMUSG00000040990.18,Q8R550
ENSMUSG00000040997.15,Q8VD66
ENSMUSG00000040998.19,Q91V88
ENSMUSG00000041000.9,Q80V85
