ensembl_id,uniprot_id
ENSMUSG00000030876.8,Q9EPL4
ENSMUSG00000030878.12,P97817
ENSMUSG00000030879.11,Q9D8P4
ENSMUSG00000030880.15,Q9CZT4
ENSMUSG00000030881.16,Q8K221
ENSMUSG00000030882.20,D3Z2X2
ENSMUSG00000030884.13,Q9DB77
ENSMUSG00000030887.5,Q9D9M4
ENSMUSG00000030888.15,Q9DB85
ENSMUSG00000030889.15,Q3UVV9
ENSMUSG00000030890.17,O55222
