ensembl_id,uniprot_id
ENSMUSG00000070532.6,Q3URK1
ENSMUSG00000070544.7,Q04750
ENSMUSG00000070565.12,"['D3YUS5', 'D3Z7S1', 'D3Z1T6', 'E9PW37', 'D3YWZ9']"
ENSMUSG00000070568.13,"['A0A1B0GSD2', 'A0A1B0GSE3', 'Q3V0K1']"
ENSMUSG00000070572.8,
ENSMUSG00000070574.4,
ENSMUSG00000070576.5,D3YWE6
ENSMUSG00000070583.2,P70213
ENSMUSG00000070594.11,"['E9PUM5', 'E9Q8B6', 'E9Q8B5']"
ENSMUSG00000070604.6,D3YZF7
ENSMUSG00000070605.5,B1ASD8
