ensembl_id,uniprot_id
ENSMUSG00000022286.17,Q8K5C0
ENSMUSG00000022292.17,Q6PEE3
ENSMUSG00000022295.9,Q9Z1G3
ENSMUSG00000022296.11,Q8VHV1
ENSMUSG00000022297.16,Q61089
ENSMUSG00000022299.10,Q8BMG8
ENSMUSG00000022300.11,Q6PAC3
ENSMUSG00000022304.14,Q9EQF5
ENSMUSG00000022305.14,Q8BUJ9
ENSMUSG00000022306.10,Q8CCH7
ENSMUSG00000022307.17,Q4KMM3
