ensembl_id,uniprot_id
ENSMUSG00000051074.6,
ENSMUSG00000051076.9,Q7TSP5
ENSMUSG00000051095.8,Q8VFN6
ENSMUSG00000051098.7,Q8BL86
ENSMUSG00000051111.17,Q69ZS6
ENSMUSG00000051113.10,A1L3C1
ENSMUSG00000051116.7,
ENSMUSG00000051118.10,Q8VEY9
ENSMUSG00000051124.7,G3X987
ENSMUSG00000051133.4,
ENSMUSG00000051146.4,Q78WH7
