ensembl_id,uniprot_id
ENSMUSG00000038354.14,"['D6RGN5', 'E9Q9D8']"
ENSMUSG00000038357.11,P51437
ENSMUSG00000038365.9,Q9D2Y6
ENSMUSG00000038366.16,Q61792
ENSMUSG00000038368.17,A2AKG8
ENSMUSG00000038369.15,"['Q5XJV5', 'A2AQM9', 'A2AQN0']"
ENSMUSG00000038370.7,Q6W8Q3
ENSMUSG00000038371.16,E9PXF8
ENSMUSG00000038372.15,Q8K0C9
ENSMUSG00000038374.11,Q9CWZ3
ENSMUSG00000038375.16,Q8CFU8
